"frame","dstport","srcport","destIP","srcIP","timestamp","seqNo","ackNo","isSyn","isAck","isFin","isTLS","length","fromClient","fromServer","windowSize"
"117","443","53131","208.80.154.224","172.24.21.152","170","3039586347","4156475930","false","true","false","false","20","true","false","65205"
"118","443","53131","208.80.154.224","172.24.21.152","170","3039586347","4156475930","false","true","false","false","20","true","false","65205"
"119","443","53131","208.80.154.224","172.24.21.152","218","3039586392","4156475930","false","true","false","false","20","true","false","65205"
"121","53131","443","172.24.21.152","208.80.154.224","232","4156475930","3039587375","false","true","false","false","20","false","true","88"
"122","53131","443","172.24.21.152","208.80.154.224","232","4156475930","3039587375","false","true","false","false","20","false","true","88"
"123","53131","443","172.24.21.152","208.80.154.224","232","4156477259","3039587375","false","true","false","false","20","false","true","88"
"124","443","53131","208.80.154.224","172.24.21.152","232","3039587375","4156478639","false","true","false","false","20","true","false","65205"
"125","53131","443","172.24.21.152","208.80.154.224","232","4156478639","3039587375","false","true","false","false","20","false","true","88"
"126","53131","443","172.24.21.152","208.80.154.224","232","4156479502","3039587375","false","true","false","false","20","false","true","88"
"127","443","53131","208.80.154.224","172.24.21.152","232","3039587375","4156480882","false","true","false","false","20","true","false","65205"
